chr3L	24298819	high-redundant	7mer-m8	392
chr3L	24298819	high-redundant	8mer	392
chr3L	24298945	high-redundant	7mer-a1	2
chr3L	24976899	low-redundant	7mer-a1	63
chr3L	25114962	miR->non-TF	7mer-a1	386
chr3L	27083191	miR->non-TF	7mer-a1	372
chr3L	27157990	low-redundant	8mer	2
chr3L	27355448	high-redundant	7mer-a1	388
chr3L	27357578	high-redundant	7mer-a1	2
chr3L	27358507	high-redundant	7mer-m8	376
chr3L	27358510	high-redundant	7mer-m8	386
chr3L	27362271	miR->non-TF	7mer-a1	392
chr3L	27362722	high-redundant	7mer-m8	2
chr3R	3867764	miR->non-TF	7mer-a1	3
chr3R	4184269	high-redundant	8mer	2
chr3R	4185915	high-redundant	7mer-a1	14
chr3R	4186140	high-redundant	7mer-a1	2
chr3R	4218174	high-redundant	7mer-m8	6
chr3R	4218174	high-redundant	7mer-a1	6
chr3R	4227331	low-redundant	7mer-a1	8
chr3R	4241505	high-redundant	7mer-m8	121
chr3R	4255773	low-redundant	7mer-a1	2
chr3R	4292355	miR->non-TF	7mer-m8	368
chr3R	4296051	miR->non-TF	7mer-a1	2
chr3R	4297830	high-redundant	8mer	2
chr3R	4304501	high-redundant	7mer-m8	2
chr3R	4308180	high-redundant	7mer-m8	2
chr3R	4308339	high-redundant	7mer-a1	3
chr3R	4314782	high-redundant	7mer-m8	307
chr3R	4314787	high-redundant	7mer-m8	2
chr3R	4315208	high-redundant	7mer-m8	10
chr3R	4315660	high-redundant	7mer-m8	16
chr3R	4326214	low-redundant	7mer-a1	392
chr3R	4326306	low-redundant	7mer-m8	2
chr3R	4327731	high-redundant	7mer-m8	2
chr3R	4334422	high-redundant	7mer-a1	390
chr3R	4344516	high-redundant	8mer	392
chr3R	4345053	high-redundant	7mer-a1	2
chr3R	4345054	high-redundant	7mer-a1	4
chr3R	4365447	high-redundant	7mer-m8	66
chr3R	4386912	low-redundant	8mer	4
chr3R	4389461	high-redundant	7mer-m8	4
chr3R	4389559	high-redundant	7mer-a1	2
chr3R	4389726	high-redundant	8mer	136
chr3R	4406406	high-redundant	8mer	208
chr3R	4406586	high-redundant	7mer-a1	378
chr3R	4407192	miR->non-TF	7mer-a1	260
chr3R	4441979	high-redundant	7mer-a1	391
chr3R	4466667	high-redundant	7mer-m8	2
chr3R	4484748	high-redundant	7mer-a1	383
chr3R	4492122	high-redundant	8mer	334
chr3R	4492271	high-redundant	7mer-a1	100
chr3R	4492271	high-redundant	7mer-m8	100
chr3R	4492272	high-redundant	7mer-a1	98
chr3R	4492272	high-redundant	7mer-m8	98
chr3R	4492587	miR->non-TF	7mer-m8	8
chr3R	4632683	high-redundant	7mer-a1	2
chr3R	4632849	high-redundant	7mer-a1	6
chr3R	4644568	low-redundant	7mer-a1	392
chr3R	4644619	low-redundant	7mer-a1	2
chr3R	4644619	miR->non-TF	7mer-a1	2
chr3R	4648167	high-redundant	7mer-m8	2
chr3R	4648735	high-redundant	7mer-a1	204
chr3R	4649133	high-redundant	7mer-a1	2
chr3R	4658052	low-redundant	7mer-m8	124
chr3R	4704850	low-redundant	7mer-a1	272
chr3R	4712929	low-redundant	7mer-a1	336
chr3R	4719659	low-redundant	7mer-m8	10
chr3R	4734132	high-redundant	8mer	2
chr3R	4734136	high-redundant	8mer	4
chr3R	4818242	miR->non-TF	7mer-a1	4
chr3R	4818843	high-redundant	7mer-a1	4
chr3R	4818843	high-redundant	8mer	4
chr3R	4819827	high-redundant	7mer-m8	389
chr3R	4945229	low-redundant	7mer-m8	15
chr3R	5077824	high-redundant	7mer-a1	392
chr3R	5078933	high-redundant	7mer-a1	390
chr3R	5081443	high-redundant	7mer-m8	112
chr3R	5082303	high-redundant	8mer	4
chr3R	5082487	high-redundant	7mer-m8	372
chr3R	5082492	high-redundant	7mer-m8	353
chr3R	5084198	high-redundant	8mer	5
chr3R	5129933	low-redundant	7mer-a1	288
chr3R	5160825	non-redundant	8mer	43
chr3R	5160825	miR->non-TF	7mer-m8	43
chr3R	5170329	miR->non-TF	7mer-a1	2
chr3R	5170442	high-redundant	7mer-a1	4
chr3R	5170444	high-redundant	7mer-a1	2
chr3R	5170671	miR->non-TF	7mer-m8	2
chr3R	5171915	high-redundant	7mer-m8	70
chr3R	5171918	high-redundant	7mer-m8	2
chr3R	5172277	high-redundant	8mer	382
chr3R	5172477	high-redundant	8mer	388
chr3R	5172727	high-redundant	7mer-m8	391
chr3R	5172727	high-redundant	7mer-a1	391
chr3R	5172752	high-redundant	7mer-a1	392
chr3R	5175571	miR->non-TF	7mer-a1	4
chr3R	5221612	miR->non-TF	8mer	329
chr3R	5224515	high-redundant	7mer-a1	4
chr3R	5224578	miR->non-TF	7mer-m8	388
chr3R	5236287	low-redundant	7mer-m8	392
chr3R	5268061	high-redundant	7mer-a1	2
chr3R	5268250	high-redundant	7mer-a1	4
chr3R	5268967	high-redundant	8mer	2
chr3R	5269265	high-redundant	8mer	14
chr3R	5270296	high-redundant	8mer	41
chr3R	5270857	miR->non-TF	7mer-a1	2
chr3R	5271011	high-redundant	7mer-a1	250
chr3R	5356584	low-redundant	7mer-m8	2
chr3R	5370331	low-redundant	7mer-a1	5
chr3R	5371276	miR->non-TF	7mer-m8	3
chr3R	5396586	high-redundant	7mer-a1	380
chr3R	5396917	high-redundant	7mer-a1	2
chr3R	5396933	miR->non-TF	7mer-a1	8
chr3R	5397087	miR->non-TF	7mer-m8	392
chr3R	5399165	miR->non-TF	7mer-a1	4
chr3R	5399416	high-redundant	7mer-m8	2
chr3R	5425541	high-redundant	7mer-a1	2
chr3R	5425566	high-redundant	8mer	12
chr3R	5455767	high-redundant	7mer-a1	34
chr3R	5456982	high-redundant	7mer-m8	12
chr3R	5456994	high-redundant	7mer-a1	2
chr3R	5457127	high-redundant	7mer-m8	2
chr3R	5457161	high-redundant	8mer	2
chr3R	5457271	high-redundant	8mer	2
chr3R	5457539	high-redundant	7mer-m8	83
chr3R	5458205	high-redundant	7mer-m8	388
chr3R	5458240	high-redundant	8mer	2
chr3R	5458245	high-redundant	8mer	4
chr3R	5459269	low-redundant	7mer-a1	20
chr3R	5473083	miR->non-TF	7mer-a1	12
chr3R	5473200	miR->non-TF	7mer-a1	15
chr3R	5474055	miR->non-TF	7mer-a1	222
chr3R	5474055	miR->non-TF	7mer-m8	222
chr3R	5479651	high-redundant	7mer-m8	2
chr3R	5485092	miR->non-TF	7mer-m8	2
chr3R	5485118	low-redundant	7mer-a1	4
chr3R	5485261	miR->non-TF	7mer-m8	27
chr3R	5487451	miR->non-TF	7mer-m8	20
chr3R	5489463	miR->non-TF	8mer	2
chr3R	5508721	high-redundant	7mer-a1	388
chr3R	5508928	high-redundant	7mer-a1	2
chr3R	5509218	high-redundant	7mer-a1	4
chr3R	5509621	high-redundant	7mer-a1	8
chr3R	5509758	high-redundant	7mer-a1	2
chr3R	5539055	low-redundant	7mer-a1	10
chr3R	5539504	low-redundant	7mer-m8	126
chr3R	5539827	high-redundant	7mer-a1	4
chr3R	5540283	high-redundant	8mer	392
chr3R	5540924	high-redundant	8mer	2
chr3R	5540924	high-redundant	7mer-m8	2
chr3R	5540926	high-redundant	8mer	2
chr3R	5540926	high-redundant	7mer-m8	2
chr3R	5540960	miR->non-TF	7mer-m8	2
chr3R	5578929	high-redundant	7mer-a1	4
chr3R	5582216	high-redundant	7mer-m8	2
chr3R	5583302	high-redundant	7mer-m8	6
chr3R	5583302	miR->non-TF	7mer-a1	6
chr3R	5583514	high-redundant	7mer-m8	4
chr3R	5584319	high-redundant	7mer-a1	9
chr3R	5603045	high-redundant	7mer-m8	7
chr3R	5616867	high-redundant	7mer-m8	6
chr3R	5617601	high-redundant	7mer-m8	8
chr3R	5625882	low-redundant	7mer-m8	6
chr3R	5633206	low-redundant	8mer	66
chr3R	5638447	high-redundant	7mer-a1	2
chr3R	5639211	miR->non-TF	8mer	2
chr3R	5639676	miR->non-TF	7mer-m8	2
chr3R	5639680	miR->non-TF	7mer-m8	96
chr3R	5652680	low-redundant	7mer-m8	44
chr3R	5652680	low-redundant	7mer-a1	44
chr3R	5665337	high-redundant	7mer-a1	6
chr3R	5665409	high-redundant	7mer-m8	48
chr3R	5665467	high-redundant	7mer-m8	388
chr3R	5665469	high-redundant	7mer-m8	388
chr3R	5679028	high-redundant	7mer-m8	4
chr3R	5679898	high-redundant	7mer-m8	392
chr3R	5679898	high-redundant	8mer	392
chr3R	5680113	high-redundant	7mer-m8	386
chr3R	5713203	high-redundant	8mer	8
chr3R	5713335	high-redundant	7mer-a1	374
chr3R	5753374	low-redundant	7mer-a1	10
chr3R	5753374	low-redundant	7mer-m8	10
chr3R	5759392	high-redundant	7mer-a1	2
chr3R	5759619	high-redundant	7mer-a1	44
chr3R	5780958	high-redundant	7mer-a1	6
chr3R	5787240	low-redundant	8mer	392
chr3R	5791714	non-redundant	7mer-a1	6
chr3R	5798586	high-redundant	7mer-m8	6
chr3R	5798621	high-redundant	7mer-a1	360
chr3R	5798624	high-redundant	7mer-a1	6
chr3R	5799026	high-redundant	8mer	2
chr3R	5799285	high-redundant	7mer-m8	2
chr3R	5799500	high-redundant	7mer-m8	2
chr3R	5808290	high-redundant	7mer-m8	2
chr3R	5808807	high-redundant	8mer	296
chr3R	5811812	high-redundant	7mer-m8	350
chr3R	5812218	high-redundant	7mer-m8	52
chr3R	5812988	high-redundant	7mer-a1	393
chr3R	5826302	low-redundant	7mer-a1	12
chr3R	5838536	high-redundant	7mer-m8	24
chr3R	5838557	high-redundant	8mer	24
chr3R	5838690	high-redundant	7mer-a1	2
chr3R	5838793	miR->non-TF	7mer-m8	2
chr3R	5838945	high-redundant	7mer-m8	378
chr3R	5848054	low-redundant	7mer-m8	62
chr3R	5848283	low-redundant	7mer-a1	4
chr3R	5854231	low-redundant	7mer-m8	390
chr3R	5854257	low-redundant	7mer-a1	8
chr3R	5858277	low-redundant	7mer-m8	2
chr3R	5863602	miR->non-TF	7mer-m8	367
chr3R	5865000	miR->non-TF	7mer-m8	2
chr3R	5976199	low-redundant	7mer-a1	58
chr3R	5976200	low-redundant	7mer-a1	380
chr3R	5976204	low-redundant	7mer-a1	251
chr3R	6002507	high-redundant	7mer-a1	6
chr3R	6092854	high-redundant	8mer	391
chr3R	6092854	high-redundant	7mer-a1	391
chr3R	6093398	high-redundant	8mer	49
chr3R	6109704	non-redundant	7mer-m8	354
chr3R	6123774	high-redundant	8mer	366
chr3R	6123780	high-redundant	8mer	2
chr3R	6150142	low-redundant	7mer-a1	392
chr3R	6195163	high-redundant	7mer-a1	151
chr3R	6195228	miR->non-TF	7mer-a1	6
chr3R	6195329	high-redundant	7mer-a1	120
chr3R	6207625	miR->non-TF	7mer-a1	382
chr3R	6218511	low-redundant	7mer-a1	4
chr3R	6228768	non-redundant	7mer-m8	6
chr3R	6236443	high-redundant	8mer	2
chr3R	6236513	high-redundant	7mer-m8	2
chr3R	6236751	miR->non-TF	8mer	392
chr3R	6236952	miR->non-TF	7mer-a1	20
chr3R	6237094	high-redundant	7mer-a1	4
chr3R	6237095	high-redundant	7mer-a1	12
chr3R	6237172	high-redundant	7mer-a1	12
chr3R	6251126	high-redundant	8mer	390
chr3R	6251385	high-redundant	7mer-a1	392
chr3R	6251676	high-redundant	8mer	388
chr3R	6261932	high-redundant	8mer	2
chr3R	6281873	low-redundant	8mer	14
chr3R	6289604	low-redundant	7mer-m8	2
chr3R	6289675	low-redundant	7mer-m8	18
chr3R	6300681	miR->non-TF	7mer-m8	38
chr3R	6304176	miR->non-TF	7mer-a1	2
chr3R	6327408	miR->non-TF	8mer	138
chr3R	6341377	low-redundant	7mer-a1	10
chr3R	6345192	low-redundant	7mer-a1	2
chr3R	6347542	low-redundant	7mer-a1	12
chr3R	6347542	miR->non-TF	8mer	12
chr3R	6360518	high-redundant	8mer	2
chr3R	6360520	high-redundant	8mer	2
chr3R	6361152	high-redundant	7mer-a1	386
chr3R	6361705	high-redundant	7mer-a1	392
chr3R	6362888	high-redundant	7mer-a1	386
chr3R	6362908	high-redundant	7mer-a1	2
chr3R	6363670	high-redundant	8mer	364
chr3R	6370923	low-redundant	7mer-m8	2
chr3R	6388345	miR->non-TF	7mer-m8	357
chr3R	6445940	high-redundant	8mer	375
chr3R	6447482	high-redundant	7mer-m8	9
chr3R	6447627	high-redundant	7mer-m8	110
chr3R	6448226	high-redundant	7mer-m8	392
chr3R	6448413	high-redundant	7mer-a1	2
chr3R	6448764	high-redundant	7mer-a1	8
chr3R	6450178	high-redundant	7mer-a1	2
chr3R	6528603	non-redundant	7mer-a1	18
chr3R	6549888	low-redundant	7mer-a1	32
chr3R	6549996	low-redundant	8mer	6
chr3R	6628336	low-redundant	7mer-a1	10
chr3R	6631044	low-redundant	7mer-m8	14
chr3R	6655865	miR->TF	7mer-a1	49
chr3R	6656451	miR->non-TF	7mer-a1	2
chr3R	6658932	low-redundant	7mer-a1	4
chr3R	6659371	low-redundant	7mer-a1	2
chr3R	6659371	miR->non-TF	7mer-m8	2
chr3R	6695440	low-redundant	7mer-a1	6
chr3R	6695441	low-redundant	7mer-a1	6
chr3R	6707771	low-redundant	7mer-m8	2
chr3R	6708183	low-redundant	7mer-m8	384
chr3R	6743184	low-redundant	7mer-a1	368
chr3R	6752939	low-redundant	7mer-m8	2
chr3R	6752939	low-redundant	7mer-a1	2
chr3R	6755008	high-redundant	8mer	104
chr3R	6755008	high-redundant	7mer-a1	104
chr3R	6755108	high-redundant	7mer-a1	284
chr3R	6755488	miR->TF	7mer-a1	2
chr3R	6755631	high-redundant	7mer-a1	2
chr3R	6755716	high-redundant	7mer-a1	4
chr3R	6755731	high-redundant	7mer-a1	6
chr3R	6755987	miR->TF	7mer-m8	18
chr3R	6756513	high-redundant	7mer-a1	18
chr3R	6756640	high-redundant	7mer-m8	2
chr3R	6756640	high-redundant	8mer	2
chr3R	6756640	miR->TF	7mer-a1	2
chr3R	6802353	low-redundant	7mer-m8	392
chr3R	6823474	high-redundant	8mer	20
chr3R	6824380	high-redundant	7mer-a1	2
chr3R	6824497	high-redundant	7mer-m8	10
chr3R	6824542	high-redundant	7mer-a1	4
chr3R	6824677	high-redundant	8mer	6
chr3R	6824724	high-redundant	7mer-a1	259
chr3R	6824957	high-redundant	7mer-a1	131
chr3R	6825297	high-redundant	7mer-m8	26
chr3R	6866044	low-redundant	7mer-m8	12
chr3R	6896470	miR->TF	7mer-a1	22
chr3R	6898212	high-redundant	7mer-a1	2
chr3R	7060441	low-redundant	7mer-a1	385
chr3R	7061986	low-redundant	7mer-a1	2
chr3R	7061987	low-redundant	7mer-a1	390
chr3R	7064383	low-redundant	7mer-m8	4
chr3R	7069828	high-redundant	7mer-a1	4
chr3R	7071363	high-redundant	7mer-a1	2
chr3R	7071363	high-redundant	7mer-m8	2
chr3R	7071464	high-redundant	7mer-a1	2
chr3R	7071464	miR->non-TF	8mer	2
chr3R	7071649	low-redundant	7mer-a1	2
chr3R	7077694	high-redundant	8mer	2
chr3R	7077694	high-redundant	7mer-a1	2
chr3R	7077999	high-redundant	7mer-a1	390
chr3R	7094595	low-redundant	7mer-a1	2
chr3R	7098094	low-redundant	8mer	2
chr3R	7098136	low-redundant	7mer-m8	331
chr3R	7113242	miR->non-TF	7mer-m8	372
chr3R	7113287	miR->non-TF	8mer	386
chr3R	7113713	high-redundant	7mer-a1	2
chr3R	7113856	high-redundant	7mer-m8	12
chr3R	7113902	high-redundant	7mer-m8	314
chr3R	7126384	low-redundant	7mer-a1	62
chr3R	7126686	low-redundant	8mer	16
chr3R	7132629	non-redundant	7mer-a1	392
chr3R	7143682	non-redundant	7mer-a1	12
chr3R	7143683	non-redundant	7mer-a1	2
chr3R	7146145	low-redundant	7mer-a1	380
chr3R	7183666	low-redundant	7mer-m8	390
chr3R	7183991	high-redundant	7mer-m8	4
chr3R	7183991	high-redundant	7mer-a1	4
chr3R	7200600	high-redundant	7mer-m8	2
chr3R	7203408	low-redundant	7mer-a1	387
chr3R	7207166	high-redundant	7mer-a1	2
chr3R	7207277	miR->non-TF	7mer-a1	104
chr3R	7214060	high-redundant	7mer-a1	390
chr3R	7214296	high-redundant	7mer-a1	392
chr3R	7214377	high-redundant	7mer-a1	310
chr3R	7214422	high-redundant	7mer-m8	386
chr3R	7244190	non-redundant	7mer-a1	176
chr3R	7248209	low-redundant	8mer	391
chr3R	7248209	low-redundant	7mer-m8	391
chr3R	7251546	high-redundant	7mer-a1	246
chr3R	7251712	high-redundant	7mer-m8	2
chr3R	7251832	miR->non-TF	7mer-m8	14
chr3R	7251832	miR->non-TF	7mer-a1	14
chr3R	7252149	low-redundant	7mer-m8	52
chr3R	7252206	high-redundant	7mer-a1	392
chr3R	7252285	low-redundant	7mer-m8	2
chr3R	7252285	low-redundant	7mer-a1	2
chr3R	7252285	miR->non-TF	8mer	2
chr3R	7269777	low-redundant	7mer-a1	4
chr3R	7287693	non-redundant	8mer	4
chr3R	7315803	non-redundant	7mer-m8	2
chr3R	7326358	miR->non-TF	7mer-a1	380
chr3R	7346370	non-redundant	7mer-a1	79
chr3R	7365231	miR->non-TF	7mer-m8	52
chr3R	7366216	miR->non-TF	7mer-a1	2
chr3R	7392180	low-redundant	7mer-a1	10
chr3R	7441970	low-redundant	7mer-a1	390
chr3R	7441971	low-redundant	7mer-a1	392
chr3R	7486420	high-redundant	7mer-a1	376
chr3R	7486575	high-redundant	7mer-a1	376
chr3R	7486666	high-redundant	7mer-a1	14
chr3R	7486671	high-redundant	7mer-a1	2
chr3R	7494387	high-redundant	8mer	4
chr3R	7494980	high-redundant	7mer-a1	8
chr3R	7509655	low-redundant	7mer-m8	4
chr3R	7509739	low-redundant	7mer-a1	4
chr3R	7534032	miR->non-TF	7mer-a1	9
chr3R	7539175	low-redundant	7mer-a1	8
chr3R	7539727	miR->non-TF	7mer-m8	3
chr3R	7571370	high-redundant	7mer-m8	53
chr3R	7571450	high-redundant	7mer-a1	6
chr3R	7571780	high-redundant	7mer-a1	16
chr3R	7572074	miR->non-TF	7mer-m8	4
chr3R	7771275	low-redundant	7mer-m8	4
chr3R	7771373	miR->non-TF	7mer-m8	52
chr3R	7780672	low-redundant	7mer-a1	392
chr3R	7786351	low-redundant	7mer-m8	6
chr3R	7786352	low-redundant	7mer-m8	17
chr3R	7797081	low-redundant	7mer-a1	150
chr3R	7805448	miR->non-TF	7mer-a1	2
chr3R	7853531	high-redundant	8mer	2
chr3R	7854595	high-redundant	8mer	124
chr3R	7855053	miR->non-TF	7mer-m8	2
chr3R	7855513	high-redundant	7mer-a1	390
chr3R	7855981	high-redundant	7mer-a1	39
chr3R	7856451	high-redundant	7mer-a1	390
chr3R	7856454	high-redundant	7mer-a1	392
chr3R	7856958	high-redundant	7mer-a1	12
chr3R	7857753	miR->non-TF	7mer-a1	2
chr3R	7858055	high-redundant	8mer	22
chr3R	7858060	high-redundant	8mer	8
chr3R	7858152	high-redundant	7mer-a1	6
chr3R	7858735	high-redundant	7mer-a1	380
chr3R	7858744	miR->non-TF	7mer-a1	8
chr3R	7889356	low-redundant	7mer-a1	4
chr3R	7890213	low-redundant	7mer-m8	4
chr3R	7901100	low-redundant	7mer-a1	392
chr3R	7903159	low-redundant	7mer-m8	9
chr3R	7903160	low-redundant	7mer-m8	4
chr3R	7903408	low-redundant	7mer-a1	392
chr3R	7909736	low-redundant	8mer	2
chr3R	7909776	miR->non-TF	7mer-m8	369
chr3R	7912033	low-redundant	7mer-a1	392
chr3R	7915936	low-redundant	7mer-a1	187
chr3R	7916143	miR->TF	7mer-a1	392
chr3R	7916847	low-redundant	7mer-m8	4
chr3R	7924624	high-redundant	7mer-m8	4
chr3R	7924832	high-redundant	7mer-a1	12
chr3R	7924988	miR->non-TF	7mer-a1	4
chr3R	7981864	low-redundant	7mer-a1	2
chr3R	7982153	miR->non-TF	7mer-a1	22
chr3R	8000593	low-redundant	7mer-a1	62
chr3R	8000595	low-redundant	7mer-a1	9
chr3R	8000707	low-redundant	7mer-a1	2
chr3R	8000707	miR->non-TF	7mer-a1	2
chr3R	8000710	low-redundant	7mer-a1	392
chr3R	8000710	miR->non-TF	7mer-a1	392
chr3R	8004085	high-redundant	7mer-a1	2
chr3R	8015829	high-redundant	7mer-a1	4
chr3R	8016375	high-redundant	7mer-a1	388
chr3R	8016656	high-redundant	8mer	38
chr3R	8031284	miR->non-TF	7mer-m8	2
chr3R	8032057	non-redundant	7mer-a1	141
chr3R	8032057	miR->non-TF	7mer-a1	141
chr3R	8036757	miR->non-TF	8mer	273
chr3R	8037000	high-redundant	7mer-a1	2
chr3R	8037016	high-redundant	7mer-a1	2
chr3R	8037122	high-redundant	7mer-m8	2
chr3R	8055732	low-redundant	7mer-a1	2
chr3R	8055732	miR->non-TF	7mer-a1	2
chr3R	8055776	low-redundant	8mer	16
chr3R	8085925	high-redundant	7mer-a1	196
chr3R	8086020	high-redundant	7mer-a1	18
chr3R	8086023	high-redundant	7mer-a1	6
chr3R	8086633	high-redundant	7mer-a1	2
chr3R	8087013	high-redundant	7mer-a1	2
chr3R	8089456	non-redundant	7mer-m8	4
chr3R	8121421	low-redundant	7mer-a1	2
chr3R	8121688	low-redundant	8mer	380
chr3R	8121749	miR->non-TF	7mer-m8	106
chr3R	8122073	low-redundant	7mer-a1	2
chr3R	8122074	low-redundant	7mer-a1	2
chr3R	8122076	low-redundant	7mer-a1	2
chr3R	8129146	miR->non-TF	8mer	348
chr3R	8129382	high-redundant	7mer-m8	20
chr3R	8129466	high-redundant	7mer-m8	10
chr3R	8129526	high-redundant	7mer-a1	2
chr3R	8129775	high-redundant	7mer-m8	66
chr3R	8147515	high-redundant	7mer-m8	384
chr3R	8148366	high-redundant	7mer-m8	54
chr3R	8219703	low-redundant	7mer-a1	150
chr3R	8219703	miR->non-TF	8mer	150
chr3R	8222037	low-redundant	7mer-a1	14
chr3R	8222055	low-redundant	7mer-m8	34
chr3R	8236559	miR->non-TF	7mer-a1	2
chr3R	8236823	high-redundant	7mer-a1	297
chr3R	8236940	high-redundant	7mer-m8	26
chr3R	8237232	high-redundant	7mer-m8	12
chr3R	8237248	high-redundant	7mer-a1	2
chr3R	8237253	miR->non-TF	7mer-m8	4
chr3R	8237255	miR->non-TF	7mer-m8	2
chr3R	8237346	high-redundant	7mer-a1	4
chr3R	8237588	high-redundant	7mer-m8	49
chr3R	8237633	miR->TF	7mer-a1	30
chr3R	8237709	high-redundant	7mer-a1	392
chr3R	8240893	miR->non-TF	7mer-m8	198
chr3R	8241829	high-redundant	7mer-a1	194
chr3R	8241956	miR->non-TF	7mer-a1	216
chr3R	8242152	high-redundant	7mer-a1	46
chr3R	8245801	miR->non-TF	7mer-a1	163
chr3R	8246072	miR->non-TF	7mer-m8	195
chr3R	8246076	miR->non-TF	7mer-m8	2
chr3R	8246725	miR->non-TF	8mer	6
chr3R	8246727	miR->non-TF	8mer	382
chr3R	8246729	miR->non-TF	8mer	6
chr3R	8279122	low-redundant	7mer-a1	10
chr3R	8289367	low-redundant	7mer-a1	28
chr3R	8289632	low-redundant	7mer-a1	1
chr3R	8293566	non-redundant	7mer-a1	2
chr3R	8293596	miR->non-TF	7mer-a1	30
chr3R	8304156	miR->non-TF	7mer-m8	2
chr3R	8304156	miR->non-TF	8mer	2
chr3R	8311248	low-redundant	7mer-m8	388
chr3R	8313079	non-redundant	7mer-a1	308
chr3R	8315101	low-redundant	8mer	2
chr3R	8317833	high-redundant	7mer-a1	8
chr3R	8318701	high-redundant	7mer-a1	48
chr3R	8318819	high-redundant	8mer	6
chr3R	8319124	low-redundant	7mer-a1	2
chr3R	8319184	high-redundant	7mer-a1	2
chr3R	8344239	low-redundant	7mer-m8	2
chr3R	8352801	high-redundant	7mer-m8	2
chr3R	8354436	high-redundant	7mer-m8	11
chr3R	8354863	high-redundant	7mer-a1	6
chr3R	8355122	high-redundant	7mer-a1	2
chr3R	8359871	miR->non-TF	7mer-m8	25
chr3R	8369258	high-redundant	8mer	115
chr3R	8369425	miR->non-TF	7mer-m8	54
chr3R	8369627	high-redundant	8mer	14
chr3R	8370829	high-redundant	7mer-a1	388
chr3R	8371122	miR->non-TF	7mer-a1	72
chr3R	8371123	miR->non-TF	7mer-a1	4
chr3R	8372942	high-redundant	7mer-m8	22
chr3R	8373464	high-redundant	7mer-a1	2
chr3R	8373848	high-redundant	7mer-m8	4
chr3R	8374124	high-redundant	7mer-a1	4
chr3R	8374772	miR->non-TF	7mer-a1	350
chr3R	8374972	high-redundant	8mer	118
chr3R	8375820	high-redundant	7mer-m8	2
chr3R	8376388	high-redundant	7mer-a1	4
chr3R	8376853	miR->non-TF	7mer-m8	388
chr3R	8377833	high-redundant	8mer	6
chr3R	8379058	high-redundant	7mer-a1	2
chr3R	8379058	high-redundant	8mer	2
chr3R	8521287	miR->non-TF	7mer-m8	137
chr3R	8521287	miR->non-TF	7mer-a1	137
chr3R	8521287	non-redundant	7mer-m8	137
chr3R	8521291	non-redundant	7mer-m8	2
chr3R	8526266	low-redundant	7mer-a1	74
chr3R	8526296	low-redundant	7mer-m8	35
chr3R	8526644	low-redundant	7mer-a1	390
chr3R	8526650	low-redundant	7mer-a1	4
chr3R	8560258	low-redundant	7mer-a1	380
chr3R	8627192	miR->non-TF	7mer-m8	2
chr3R	8627192	miR->non-TF	7mer-a1	2
chr3R	8627217	high-redundant	8mer	62
chr3R	8627291	high-redundant	7mer-m8	76
chr3R	8627856	high-redundant	7mer-m8	348
chr3R	8629176	high-redundant	8mer	390
chr3R	8629399	high-redundant	7mer-a1	386
chr3R	8629400	high-redundant	7mer-a1	2
chr3R	8629789	high-redundant	7mer-a1	8
chr3R	8643127	miR->non-TF	7mer-a1	390
chr3R	8646618	high-redundant	7mer-a1	380
chr3R	8646622	high-redundant	7mer-a1	388
chr3R	8646671	miR->non-TF	7mer-a1	2
chr3R	8646730	high-redundant	7mer-m8	40
chr3R	8646790	high-redundant	7mer-a1	98
chr3R	8646874	high-redundant	8mer	2
chr3R	8660854	low-redundant	7mer-m8	10
chr3R	8691258	high-redundant	7mer-m8	2
chr3R	8691330	miR->TF	7mer-a1	392
chr3R	8691341	high-redundant	7mer-m8	378
chr3R	8691344	high-redundant	7mer-m8	346
chr3R	8691400	high-redundant	8mer	1
chr3R	8713081	high-redundant	7mer-m8	68
chr3R	8713193	miR->non-TF	8mer	4
chr3R	8713193	miR->non-TF	7mer-a1	4
chr3R	8713669	high-redundant	7mer-m8	12
chr3R	8713765	miR->non-TF	8mer	24
chr3R	8713875	high-redundant	7mer-m8	168
chr3R	8714406	miR->non-TF	7mer-a1	4
chr3R	8714897	low-redundant	7mer-m8	2
chr3R	8715075	low-redundant	8mer	4
chr3R	8720125	high-redundant	7mer-m8	2
chr3R	8720876	high-redundant	7mer-a1	6
chr3R	8721150	high-redundant	7mer-m8	4
chr3R	8724785	high-redundant	7mer-m8	8
chr3R	8724826	high-redundant	7mer-a1	362
chr3R	8724826	miR->TF	8mer	362
chr3R	8724860	high-redundant	7mer-a1	2
