2024-03-28 09:50:05.941761	https://www.encodeproject.org/cart-report/?type=Experiment&cart=%2Fcarts%2F44e107d1-9e38-4e2b-bd78-63f73c9572a1%2F&files.file_type=bed+narrowPeak&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR444JKK/	ENCSR444JKK	ChIP-seq	TF ChIP-seq	whole organisms	/targets/ewg-dmelanogaster/	ewg	ewg	Drosophila melanogaster strain ewg-GFP whole organism embryo (0-14 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster ewg	whole organism	GEO:GSE258527,FactorBook:ENCSR444JKK	ChIP-seq on transgenic flies expressing ewg-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF256XPQ/,/files/ENCFF317AVH/,/files/ENCFF534WXU/,/files/ENCFF248MXO/,/files/ENCFF359TZW/,/files/ENCFF331QLH/,/files/ENCFF970KQQ/,/files/ENCFF691UPT/,/files/ENCFF251KMG/,/files/ENCFF955XGI/,/files/ENCFF871RCH/,/files/ENCFF042ZIH/,/files/ENCFF856MSQ/,/files/ENCFF857ZSR/,/files/ENCFF748NNS/,/files/ENCFF963WWQ/,/files/ENCFF351LTU/,/files/ENCFF912UPH/,/files/ENCFF876NIE/,/files/ENCFF286WCI/,/files/ENCFF086LZD/,/files/ENCFF832XVR/,/files/ENCFF706UID/,/files/ENCFF183MCD/,/files/ENCFF331ZOR/,/files/ENCFF957OIY/,/files/ENCFF690TYL/,/files/ENCFF986LGZ/,/files/ENCFF957VYR/,/files/ENCFF219LKZ/,/files/ENCFF106GSS/,/files/ENCFF285WOD/,/files/ENCFF057JOP/,/files/ENCFF039SGX/,/files/ENCFF404GYN/,/files/ENCFF711HHA/,/files/ENCFF004MIM/,/files/ENCFF990CQB/,/files/ENCFF952OSV/,/files/ENCFF511ZUK/,/files/ENCFF787MZH/,/files/ENCFF814DUD/,/files/ENCFF227UPE/,/files/ENCFF408OHY/,/files/ENCFF580EKI/,/files/ENCFF708OGY/,/files/ENCFF427PLW/,/files/ENCFF086IPJ/,/files/ENCFF088NBD/,/files/ENCFF422UWI/,/files/ENCFF219FKD/,/files/ENCFF548SKE/,/files/ENCFF550UDW/		ENCBS403WAU,ENCBS030HTT,ENCBS780DPQ	3,1,2	1	ENCAB728YTO	Drosophila melanogaster	embryonic	0-14 hours										/organisms/dmelanogaster/		/replicates/b6b5256c-b7f8-442a-a91e-9e4b453a47ae/,/replicates/b11e63fc-08c6-4e63-97e9-ebb6448a7670/,/replicates/8810dafc-1f60-42c5-9475-0c7aaa43f6f2/				
/experiments/ENCSR156QJC/	ENCSR156QJC	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Kr-dmelanogaster/	Kr	Kr	Drosophila melanogaster strain Kr-GFP whole organism embryo (0-10 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Kr	whole organism	GEO:GSE257042,FactorBook:ENCSR156QJC	ChIP-seq on transgenic flies expressing Kr-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF267FIR/,/files/ENCFF635AOG/,/files/ENCFF006BYW/,/files/ENCFF863JGT/,/files/ENCFF462HDR/,/files/ENCFF029EWU/,/files/ENCFF694SSF/,/files/ENCFF243DTD/,/files/ENCFF408HPP/,/files/ENCFF742QOC/,/files/ENCFF406ESH/,/files/ENCFF285VLG/,/files/ENCFF853CSS/,/files/ENCFF117IFQ/,/files/ENCFF080DPR/,/files/ENCFF942SWL/,/files/ENCFF895NHT/,/files/ENCFF942SSL/,/files/ENCFF356QSF/,/files/ENCFF100MKN/,/files/ENCFF544AII/,/files/ENCFF608BEI/,/files/ENCFF533FOY/,/files/ENCFF528TFS/,/files/ENCFF684HCI/,/files/ENCFF457RTW/,/files/ENCFF877YFE/,/files/ENCFF690DUQ/,/files/ENCFF629FKF/,/files/ENCFF493BKG/,/files/ENCFF007IQJ/,/files/ENCFF326HCG/,/files/ENCFF748BFJ/,/files/ENCFF201YVW/,/files/ENCFF120YTR/,/files/ENCFF351QJF/,/files/ENCFF864NJF/,/files/ENCFF132LSN/,/files/ENCFF827FRF/,/files/ENCFF857BTR/		ENCBS252MJY,ENCBS994ZSF	3,2	1	ENCAB728YTO	Drosophila melanogaster	embryonic	0-10 hours										/organisms/dmelanogaster/		/replicates/08429cd3-e15e-4b21-b2cf-1df50169af59/,/replicates/d3106358-cb56-43f3-b5dc-3c107a2e0a3d/				
/experiments/ENCSR038HZR/	ENCSR038HZR	ChIP-seq	TF ChIP-seq	whole organisms	/targets/CoRest-dmelanogaster/	CoRest	CoRest	Drosophila melanogaster whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster CoRest	whole organism	GEO:GSE256903	ChIP-seq on transgenic flies expressing CoRest-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF118URL/,/files/ENCFF688SGR/,/files/ENCFF263QWT/,/files/ENCFF427XUG/,/files/ENCFF976PYC/,/files/ENCFF225HCO/,/files/ENCFF951JFE/,/files/ENCFF455QQQ/,/files/ENCFF644YQB/,/files/ENCFF176VOL/,/files/ENCFF319ZDY/,/files/ENCFF248EXT/,/files/ENCFF915WGK/,/files/ENCFF593SXN/,/files/ENCFF042ZJV/,/files/ENCFF699CXE/,/files/ENCFF687LVS/,/files/ENCFF468JCU/,/files/ENCFF609AMN/,/files/ENCFF105IUE/,/files/ENCFF954OFA/,/files/ENCFF809FWH/,/files/ENCFF889QDP/,/files/ENCFF896NIC/,/files/ENCFF949NES/,/files/ENCFF482CFS/,/files/ENCFF300BMQ/,/files/ENCFF512ALY/		ENCBS371PXV,ENCBS023IXI,ENCBS429YAN	1,3,2	1	ENCAB728YTO	Drosophila melanogaster	embryonic	0-24 hours										/organisms/dmelanogaster/		/replicates/45985225-6cdb-41a1-bd43-b7e7ac42c449/,/replicates/8a25e0c5-9350-47dd-9823-779098d75f86/,/replicates/6bbcda18-442f-42c9-85ce-83beda18d839/				
/experiments/ENCSR555TTB/	ENCSR555TTB	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Hr51-dmelanogaster/	Hr51	Hr51	Drosophila melanogaster strain Dhr51-GFP whole organism embryo (14-16 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Hr51	whole organism	GEO:GSE257719,FactorBook:ENCSR555TTB	ChIP-seq on transgenic flies expressing Hr51-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF296IJW/,/files/ENCFF452XOO/,/files/ENCFF692SAP/,/files/ENCFF705SUJ/,/files/ENCFF602XYM/,/files/ENCFF842UNB/,/files/ENCFF927MEA/,/files/ENCFF720FXR/,/files/ENCFF060AXI/,/files/ENCFF563KUW/,/files/ENCFF091CII/,/files/ENCFF981EHP/,/files/ENCFF927BLJ/,/files/ENCFF578UDF/,/files/ENCFF948BQH/,/files/ENCFF062OFR/,/files/ENCFF402BLL/,/files/ENCFF240CQJ/,/files/ENCFF492BJC/,/files/ENCFF631TNU/,/files/ENCFF627ZYW/		ENCBS163AEU,ENCBS900KXD	1,3	1	ENCAB728YTO	Drosophila melanogaster	embryonic	14-16 hours										/organisms/dmelanogaster/		/replicates/fb19d5b9-f51d-41d7-ad16-7971d580aedb/,/replicates/ab636b4d-e401-41f7-9c02-2e3e34866588/				
/experiments/ENCSR151WSI/	ENCSR151WSI	ChIP-seq	TF ChIP-seq	whole organisms	/targets/CG30403-dmelanogaster/	CG30403	CG30403	Drosophila melanogaster strain CG30403-GFP whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG30403	whole organism	FactorBook:ENCSR151WSI,GEO:GSE257001	ChIP-seq on transgenic flies expressing CG30403-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF900UGO/,/files/ENCFF222OPI/,/files/ENCFF118FZH/,/files/ENCFF073MTB/,/files/ENCFF126BNQ/,/files/ENCFF317JEG/,/files/ENCFF093NPQ/,/files/ENCFF636VKM/,/files/ENCFF949IGG/,/files/ENCFF045CNY/,/files/ENCFF499BXA/,/files/ENCFF052IYI/,/files/ENCFF491HQB/,/files/ENCFF441NJY/,/files/ENCFF702AER/,/files/ENCFF871PGW/,/files/ENCFF978GEV/,/files/ENCFF985OYF/,/files/ENCFF603IIT/,/files/ENCFF162VVR/,/files/ENCFF603CZT/,/files/ENCFF618CHC/,/files/ENCFF796WVF/,/files/ENCFF256QKJ/,/files/ENCFF036UJU/,/files/ENCFF628OUU/,/files/ENCFF936ACU/,/files/ENCFF038QCA/,/files/ENCFF403AIA/,/files/ENCFF814DPX/,/files/ENCFF505LVF/,/files/ENCFF797QFY/,/files/ENCFF977LKN/,/files/ENCFF786EOU/,/files/ENCFF049EON/,/files/ENCFF552PUB/,/files/ENCFF332NDP/,/files/ENCFF807GSN/,/files/ENCFF264CHM/,/files/ENCFF940NIY/,/files/ENCFF882EVX/,/files/ENCFF216NXA/,/files/ENCFF944WTY/,/files/ENCFF137YAW/,/files/ENCFF098WYT/,/files/ENCFF292KBK/,/files/ENCFF553LKJ/,/files/ENCFF802VVB/,/files/ENCFF146RGO/,/files/ENCFF638QYT/,/files/ENCFF771ZWA/,/files/ENCFF253WAC/,/files/ENCFF613KAV/		ENCBS034NAQ,ENCBS011NDS,ENCBS125KBR	3,2,1	1	ENCAB728YTO	Drosophila melanogaster	embryonic	0-24 hours										/organisms/dmelanogaster/		/replicates/ba8e8619-add4-46cf-82a1-4ee66b32250f/,/replicates/3c2e0962-eb08-428e-af2a-1ab5b62c66b8/,/replicates/4db3577e-1fe8-4246-afeb-917a65b76ff9/				
/experiments/ENCSR796JXT/	ENCSR796JXT	ChIP-seq	TF ChIP-seq	whole organisms	/targets/CG11723-dmelanogaster/	CG11723	CG11723	Drosophila melanogaster strain CG11723-GFP whole organism embryo (0-16 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG11723	whole organism	GEO:GSE258720,FactorBook:ENCSR796JXT	ChIP-seq on transgenic flies expressing CG11723-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF462RQD/,/files/ENCFF647WGY/,/files/ENCFF695PSB/,/files/ENCFF377NHZ/,/files/ENCFF076MVG/,/files/ENCFF330ECL/,/files/ENCFF488KMK/,/files/ENCFF030KIQ/,/files/ENCFF262XGS/,/files/ENCFF496ANF/,/files/ENCFF213ZWD/,/files/ENCFF795KAY/,/files/ENCFF201AYL/,/files/ENCFF329NJG/,/files/ENCFF085XUU/,/files/ENCFF531HEN/,/files/ENCFF139DTT/,/files/ENCFF209VCF/,/files/ENCFF846UFM/,/files/ENCFF207PCI/,/files/ENCFF369XGW/,/files/ENCFF151HMB/,/files/ENCFF055TVX/,/files/ENCFF437ZCH/,/files/ENCFF346VQJ/,/files/ENCFF839FNB/,/files/ENCFF459GHK/,/files/ENCFF775DGZ/,/files/ENCFF870WFW/,/files/ENCFF085WKB/,/files/ENCFF021WAF/,/files/ENCFF192LWA/,/files/ENCFF110UPL/,/files/ENCFF268OFL/,/files/ENCFF295HWJ/,/files/ENCFF310XVS/,/files/ENCFF649VYD/,/files/ENCFF752KWW/,/files/ENCFF622FZA/,/files/ENCFF370WPZ/		ENCBS218FJP,ENCBS480BTZ	1,3	1	ENCAB728YTO	Drosophila melanogaster	embryonic	0-16 hours										/organisms/dmelanogaster/		/replicates/5ebf2648-49f6-40db-b0c3-df377e8a5da9/,/replicates/2b5e3042-c0c8-4671-b9c9-28e73f420c7f/				
/experiments/ENCSR587CWK/	ENCSR587CWK	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Deaf1-dmelanogaster/	Deaf1	Deaf1	Drosophila melanogaster strain Deaf1 whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Deaf1	whole organism	FactorBook:ENCSR587CWK,GEO:GSE257915	ChIP-seq on transgenic flies expressing Deaf1-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF388MRV/,/files/ENCFF525NLQ/,/files/ENCFF339YKI/,/files/ENCFF089YUG/,/files/ENCFF085FFE/,/files/ENCFF944MOT/,/files/ENCFF775SXB/,/files/ENCFF184AIE/,/files/ENCFF442LFI/,/files/ENCFF202CIZ/,/files/ENCFF982MCQ/,/files/ENCFF931IKN/,/files/ENCFF820HZZ/,/files/ENCFF057YUR/,/files/ENCFF644IMR/,/files/ENCFF578FNA/,/files/ENCFF314QYB/,/files/ENCFF297GDF/,/files/ENCFF130KVP/,/files/ENCFF460GKT/,/files/ENCFF449EYD/,/files/ENCFF280VUT/,/files/ENCFF216GXW/,/files/ENCFF167TZP/,/files/ENCFF407NZC/,/files/ENCFF834CHC/,/files/ENCFF370FHD/,/files/ENCFF036WSP/		ENCBS974YJS,ENCBS704UQA,ENCBS777GZB	2,1,3	1	ENCAB728YTO	Drosophila melanogaster	embryonic	0-24 hours										/organisms/dmelanogaster/		/replicates/655e49c8-1d8c-4a23-85d0-15538994e19c/,/replicates/036265eb-2e20-4a3d-81e0-adb61e66300c/,/replicates/8a133887-c985-4b68-bea2-c6fd0cf4c7a7/				
/experiments/ENCSR214LWK/	ENCSR214LWK	ChIP-seq	TF ChIP-seq	whole organisms	/targets/CG33557-dmelanogaster/	CG33557	CG33557	Drosophila melanogaster strain CG33557-GFP whole organism embryo (4-10 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG33557	whole organism	GEO:GSE256872,FactorBook:ENCSR214LWK	ChIP-seq on transgenic flies expressing -eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF076EQV/,/files/ENCFF738IVZ/,/files/ENCFF210WEG/,/files/ENCFF996WDI/,/files/ENCFF119EPP/,/files/ENCFF967NWS/,/files/ENCFF328MIH/,/files/ENCFF070UME/,/files/ENCFF340FJN/,/files/ENCFF358VKM/,/files/ENCFF261QZS/,/files/ENCFF149SRT/,/files/ENCFF218YUA/,/files/ENCFF763IFF/,/files/ENCFF316WXS/,/files/ENCFF152YJD/,/files/ENCFF933MNW/,/files/ENCFF806FWN/,/files/ENCFF071YPC/,/files/ENCFF866JOB/,/files/ENCFF700EMX/		ENCBS832CHR,ENCBS650LPV	3,2	1	ENCAB728YTO	Drosophila melanogaster	embryonic	4-10 hours										/organisms/dmelanogaster/		/replicates/3d074691-fb3b-44e9-b0a8-3ef8c939f21d/,/replicates/67ee7344-43d5-4865-9e78-bb34c51004e6/				
/experiments/ENCSR776VNR/	ENCSR776VNR	ChIP-seq	TF ChIP-seq	whole organisms	/targets/gcm-dmelanogaster/	gcm	gcm	Drosophila melanogaster strain gcm-GFP whole organism embryo (0-16 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster gcm	whole organism	GEO:GSE258586,FactorBook:ENCSR776VNR	ChIP-seq on transgenic flies expressing -eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF286TFM/,/files/ENCFF664AMV/,/files/ENCFF349SXK/,/files/ENCFF170SJT/,/files/ENCFF278LEM/,/files/ENCFF278QYH/,/files/ENCFF627QCO/,/files/ENCFF253FAN/,/files/ENCFF736TSK/,/files/ENCFF301PUS/,/files/ENCFF963FOU/,/files/ENCFF291AWK/,/files/ENCFF118ZES/,/files/ENCFF537JWO/,/files/ENCFF153URZ/,/files/ENCFF554XPM/,/files/ENCFF702NEI/,/files/ENCFF621QDO/,/files/ENCFF126ICP/,/files/ENCFF898EQO/,/files/ENCFF278ZPK/		ENCBS517QPZ,ENCBS743OXY	1,3	1	ENCAB728YTO	Drosophila melanogaster	embryonic	0-16 hours										/organisms/dmelanogaster/		/replicates/89f09d38-39b1-4779-a662-5a70bdf5c372/,/replicates/2ffd6c86-3494-4772-b007-cf5689c24589/				
/experiments/ENCSR274AAR/	ENCSR274AAR	ChIP-seq	TF ChIP-seq	whole organisms	/targets/CG8924-dmelanogaster/	CG8924	CG8924	Drosophila melanogaster strain CG8924 whole organism embryo (0-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster CG8924	whole organism	GEO:GSE257501,FactorBook:ENCSR274AAR	ChIP-seq on transgenic flies expressing CG8924-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF331GJH/,/files/ENCFF627PXB/,/files/ENCFF372VMA/,/files/ENCFF235IJB/,/files/ENCFF972CKN/,/files/ENCFF265JWF/,/files/ENCFF238IVX/,/files/ENCFF942LLG/,/files/ENCFF136RTT/,/files/ENCFF387ZVA/,/files/ENCFF392ZLZ/,/files/ENCFF856JZN/,/files/ENCFF005JLV/,/files/ENCFF616FPO/,/files/ENCFF478CAZ/,/files/ENCFF885IEG/,/files/ENCFF458ZOA/,/files/ENCFF786PCN/,/files/ENCFF093EUJ/,/files/ENCFF616SFV/,/files/ENCFF099RMT/,/files/ENCFF122RDN/,/files/ENCFF103XHQ/,/files/ENCFF960GQX/,/files/ENCFF981GAR/,/files/ENCFF223VQM/,/files/ENCFF432YZN/,/files/ENCFF867NSB/,/files/ENCFF577DXD/,/files/ENCFF897RBM/,/files/ENCFF737OEP/,/files/ENCFF584FHO/,/files/ENCFF421CCS/,/files/ENCFF709GMR/,/files/ENCFF125YIL/		ENCBS346YVV,ENCBS888FPN,ENCBS803CRU,ENCBS706EKA	4,1,3,2	1	ENCAB728YTO	Drosophila melanogaster	embryonic	0-24 hours										/organisms/dmelanogaster/		/replicates/c96d2b77-fa9c-4e24-8d06-8e22ffab9ac2/,/replicates/354550b5-4778-4207-b228-800cf4d34327/,/replicates/71a241e1-db9b-4ab2-a95e-cd4539f67acd/,/replicates/5b87129d-c553-4d06-8924-ae9bfca1e050/				
/experiments/ENCSR957HDY/	ENCSR957HDY	ChIP-seq	TF ChIP-seq	whole organisms	/targets/CG8290-dmelanogaster/	CG8290	ADD1	Drosophila melanogaster strain ADD1-MiMIC-GFP whole organism embryo (0-16 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster ADD1	whole organism	GEO:GSE258635	ChIP-seq on transgenic flies expressing ADD1-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF610VFE/,/files/ENCFF781YZU/,/files/ENCFF335XAP/,/files/ENCFF157MPO/,/files/ENCFF546ATQ/,/files/ENCFF421OUP/,/files/ENCFF908OSD/,/files/ENCFF297VSV/,/files/ENCFF873MBF/,/files/ENCFF069EZY/,/files/ENCFF039RQH/,/files/ENCFF389DMG/,/files/ENCFF821RPC/,/files/ENCFF128BPV/,/files/ENCFF433XQK/,/files/ENCFF348IIO/,/files/ENCFF220PDB/,/files/ENCFF573MJN/,/files/ENCFF678WMZ/,/files/ENCFF157DER/,/files/ENCFF547AJQ/,/files/ENCFF968UPL/,/files/ENCFF558BVX/,/files/ENCFF178KYM/,/files/ENCFF564KQT/,/files/ENCFF105YMN/,/files/ENCFF600KJL/,/files/ENCFF058MNE/,/files/ENCFF127UYX/,/files/ENCFF587KFP/,/files/ENCFF448FXG/,/files/ENCFF195HEK/,/files/ENCFF993YES/,/files/ENCFF230VHK/,/files/ENCFF422ZKF/,/files/ENCFF615XRT/,/files/ENCFF707MLZ/,/files/ENCFF987POU/,/files/ENCFF801DWW/,/files/ENCFF035OXT/		ENCBS045TPH,ENCBS408NUK	3,1	1	ENCAB728YTO	Drosophila melanogaster	embryonic	0-16 hours										/organisms/dmelanogaster/		/replicates/9237b6c7-0fe1-4412-9972-83f3ed32d60f/,/replicates/94df58bd-b988-4d08-84e1-fca73a9a78a9/				
/experiments/ENCSR788JUU/	ENCSR788JUU	ChIP-seq	TF ChIP-seq	whole organisms	/targets/Spps-dmelanogaster/	Spps	Spps	Drosophila melanogaster strain Spps whole organism embryo (0-12 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster Spps	whole organism	GEO:GSE258652	ChIP-seq on transgenic flies expressing -eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF678QFQ/,/files/ENCFF196VRC/,/files/ENCFF234FZH/,/files/ENCFF769MQQ/,/files/ENCFF601PXS/,/files/ENCFF798DUM/,/files/ENCFF504ULJ/,/files/ENCFF040WNO/,/files/ENCFF019RWJ/,/files/ENCFF466LAM/,/files/ENCFF285EUF/,/files/ENCFF019WNS/,/files/ENCFF202EAZ/,/files/ENCFF689MIE/,/files/ENCFF331MKR/,/files/ENCFF967IRV/,/files/ENCFF375IFI/,/files/ENCFF747FDZ/,/files/ENCFF657BTZ/,/files/ENCFF392ZEB/,/files/ENCFF844ZPR/		ENCBS245PTJ,ENCBS885IQX	2,1	1	ENCAB728YTO	Drosophila melanogaster	embryonic	0-12 hours										/organisms/dmelanogaster/		/replicates/ea4d6ff5-6f20-4d38-96e7-04a77cb4b14f/,/replicates/f490b99c-aa8e-4986-87c2-d4ef981ecc06/				
/experiments/ENCSR092TNF/	ENCSR092TNF	ChIP-seq	TF ChIP-seq	whole organisms	/targets/CG13424-dmelanogaster/	CG13424	lms	Drosophila melanogaster strain lms whole organism embryo (6-18 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster lms	whole organism	FactorBook:ENCSR092TNF,GEO:GSE257379	ChIP-seq on transgenic flies expressing -eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF553CJT/,/files/ENCFF350GAE/,/files/ENCFF971SPE/,/files/ENCFF741HOZ/,/files/ENCFF904TXY/,/files/ENCFF251FLS/,/files/ENCFF004IYK/,/files/ENCFF064PTJ/,/files/ENCFF535SQR/,/files/ENCFF378SFT/,/files/ENCFF486UDK/,/files/ENCFF424AJO/,/files/ENCFF626XLJ/,/files/ENCFF956FSW/,/files/ENCFF687HWM/,/files/ENCFF573ODI/,/files/ENCFF124PZX/,/files/ENCFF348ROM/,/files/ENCFF296OZK/,/files/ENCFF186LXG/,/files/ENCFF813WUF/		ENCBS213TTC,ENCBS499WXK	1,2	1	ENCAB728YTO	Drosophila melanogaster	embryonic	6-18 hours										/organisms/dmelanogaster/		/replicates/97c9d6c6-bac7-4ddf-a4f2-964a815887aa/,/replicates/46003c83-f9ad-4d72-9f47-efdc9403df55/				
/experiments/ENCSR104XOO/	ENCSR104XOO	ChIP-seq	TF ChIP-seq	whole organisms	/targets/trem-dmelanogaster/	trem	trem	Drosophila melanogaster strain trem whole organism embryo (0-14 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster trem	whole organism	GEO:GSE256561	ChIP-seq on transgenic flies expressing trem-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF420FQE/,/files/ENCFF052LRX/,/files/ENCFF173HRP/,/files/ENCFF154SNY/,/files/ENCFF234VYA/,/files/ENCFF846MXD/,/files/ENCFF929KFU/,/files/ENCFF990WAM/,/files/ENCFF884DVE/,/files/ENCFF036BHE/,/files/ENCFF161NLY/,/files/ENCFF466CKT/,/files/ENCFF174IOZ/,/files/ENCFF907ZDD/,/files/ENCFF691FTW/,/files/ENCFF888ZZX/,/files/ENCFF575POS/,/files/ENCFF125AYV/,/files/ENCFF606NOY/,/files/ENCFF958LVT/,/files/ENCFF390TSA/,/files/ENCFF410ADA/,/files/ENCFF792MOQ/,/files/ENCFF465XIN/,/files/ENCFF494UHK/,/files/ENCFF109ANY/,/files/ENCFF502GLZ/,/files/ENCFF597GBU/		ENCBS098KJN,ENCBS146TTR,ENCBS200IZB	1,3,2	1	ENCAB728YTO	Drosophila melanogaster	embryonic	0-14 hours										/organisms/dmelanogaster/		/replicates/e90a0e8b-e096-4422-8da0-1d03f29efdf2/,/replicates/a65ce0cb-bc4b-442b-b364-7d51fb9a750b/,/replicates/5ce6ff2a-7fbf-455f-a327-e9ef9b1e3655/				
/experiments/ENCSR682YQM/	ENCSR682YQM	ChIP-seq	TF ChIP-seq	whole organisms	/targets/pros-dmelanogaster/	pros	pros	Drosophila melanogaster strain pros-GFP whole organism embryo (2-18 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster pros	whole organism	FactorBook:ENCSR682YQM,GEO:GSE257607	ChIP-seq on transgenic flies expressing -eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF492XBL/,/files/ENCFF968XWD/,/files/ENCFF569XPC/,/files/ENCFF665ZVI/,/files/ENCFF165AOD/,/files/ENCFF672YBP/,/files/ENCFF716JTN/,/files/ENCFF755ZJI/,/files/ENCFF705WLR/,/files/ENCFF967TEB/,/files/ENCFF618AYG/,/files/ENCFF828OKA/,/files/ENCFF565PAZ/,/files/ENCFF310MFK/,/files/ENCFF174VNQ/,/files/ENCFF839DMH/,/files/ENCFF100QQP/,/files/ENCFF755UFS/,/files/ENCFF011CAQ/,/files/ENCFF905HGX/,/files/ENCFF163PAR/,/files/ENCFF213CKL/,/files/ENCFF766BYQ/,/files/ENCFF972PEI/,/files/ENCFF106GSG/,/files/ENCFF214IZL/,/files/ENCFF363ZZQ/,/files/ENCFF547KOP/		ENCBS895ZHH,ENCBS618FSS,ENCBS611STO	3,1,2	1	ENCAB728YTO	Drosophila melanogaster	embryonic	2-18 hours										/organisms/dmelanogaster/		/replicates/0e670c96-c82d-43dd-9575-419418c271ce/,/replicates/28d6994e-b6fc-406d-8563-5b48c3bb01a2/,/replicates/c9a4524f-1d12-459a-8aec-b9f7ba623c4a/				
/experiments/ENCSR008NYP/	ENCSR008NYP	ChIP-seq	TF ChIP-seq	whole organisms	/targets/sug-dmelanogaster/	sug	sug	Drosophila melanogaster strain sug whole organism embryo (8-24 hours) genetically modified (insertion) using site-specific recombination targeting D. melanogaster sug	whole organism	FactorBook:ENCSR008NYP,GEO:GSE256601	ChIP-seq on transgenic flies expressing sug-eGFP fusion proteins. The IP was performed using an anti-GFP antibody.	Kevin White, UChicago	modERN	released	/files/ENCFF220OGF/,/files/ENCFF602UWC/,/files/ENCFF833OMQ/,/files/ENCFF835IVZ/,/files/ENCFF128SSP/,/files/ENCFF450QSF/,/files/ENCFF607CDV/,/files/ENCFF621WFV/,/files/ENCFF402QJL/,/files/ENCFF139XDM/,/files/ENCFF431YIK/,/files/ENCFF908NYU/,/files/ENCFF647XCH/,/files/ENCFF371PYL/,/files/ENCFF813KCL/,/files/ENCFF349RYA/,/files/ENCFF930SBB/,/files/ENCFF794HRO/,/files/ENCFF426ZBP/,/files/ENCFF285CZT/,/files/ENCFF991LOW/		ENCBS979DZK,ENCBS003VKM	2,1	1	ENCAB728YTO	Drosophila melanogaster	embryonic	8-24 hours										/organisms/dmelanogaster/		/replicates/4f8449fe-3cc1-450f-8730-103c5e18c80f/,/replicates/95543165-8c6e-4c58-a5cd-9b282ddef37e/				
